seed,fold_id,t_end,mse,mae,naive_mse,skill
789,44,1346,1.8504389880952379,0.49598214285714287,2.0,0.07478050595238106
789,45,1360,1.5688988095238094,0.3784226190476191,2.9077380952380953,0.4604401228249745
789,46,1374,2.620200892857143,0.5422619047619047,2.9449404761904763,0.11027033855482571
789,47,1388,1.679360119047619,0.4269345238095238,2.3645833333333335,0.2897860289490246
789,48,1402,2.044453125,0.5031994047619047,2.863095238095238,0.2859290540540541
789,49,1416,1.5848288690476189,0.41443452380952384,2.5535714285714284,0.37936771561771565
789,50,1430,2.2421130952380954,0.5543154761904762,2.7827380952380953,0.1942780748663101
789,51,1444,2.879892113095238,0.5046875,4.288690476190476,0.32849149895905627
789,52,1458,2.5711793154761904,0.6319196428571429,4.120535714285714,0.376008486818346
789,53,1472,3.750290178571429,0.6766369047619047,3.0669642857142856,-0.22280203784570607
789,54,1486,3.978984375,0.6777529761904761,4.263392857142857,0.06670942408376956
789,55,1500,4.094605654761905,0.7632440476190476,2.8601190476190474,-0.4316207075962539
789,56,1514,3.8576636904761905,0.6385416666666667,4.258928571428571,0.09421733053808523
789,57,1528,35.35867187499999,2.0494791666666665,3.611607142857143,-8.790287391841778
789,58,1542,2.1714322916666666,0.4679315476190476,3.0625,0.29096088435374146
789,59,1556,1.557034970238095,0.4107886904761905,2.168154761904762,0.2818617021276597
789,60,1570,2.999821428571429,0.5544642857142857,3.581845238095238,0.16249272953884497
789,61,1584,2.5338318452380952,0.5433035714285714,3.1666666666666665,0.19984257518796988
789,62,1598,4.0830729166666675,0.6348214285714286,4.904761904761905,0.16752882281553383
789,63,1612,3.5910528273809526,0.6003720238095238,4.308035714285714,0.16642918825561315
789,64,1626,2.2697135416666665,0.5124255952380953,4.127976190476191,0.4501631218457103
789,65,1640,3.3338876488095237,0.5869791666666666,4.194940476190476,0.20525984391628238
789,66,1654,3.5400632440476194,0.6764136904761905,4.96875,0.28753444144953577
789,67,1668,3.9209002976190472,0.6779761904761904,5.037202380952381,0.22161152141802087
789,68,1682,4.422808779761905,0.7963541666666666,5.434523809523809,0.18616443044906894
789,69,1696,2.9398065476190474,0.5498511904761905,3.8363095238095237,0.23368890612878201
789,70,1710,4.861473214285714,0.9251488095238096,5.700892857142857,0.1472435395458105
789,71,1724,5.708028273809524,0.7397321428571428,4.763392857142857,-0.19831146516713538
789,72,1738,10.925997023809524,1.0803571428571428,10.450892857142858,-0.04546062936067208
789,73,1752,1.7869456845238096,0.4802827380952381,2.9330357142857144,0.3907521562658549
789,74,1766,4.330145089285715,0.6337053571428571,5.072916666666667,0.14641903784100907
789,75,1780,2.5738392857142856,0.5837797619047619,3.3764880952380953,0.23771705597179382
789,76,1794,2.2084672619047616,0.5571428571428572,3.550595238095238,0.3780008382229674
789,77,1808,3.770152529761905,0.6591517857142857,5.190476190476191,0.27364033830275225
789,78,1822,4.6422767857142855,0.7733630952380953,6.363095238095238,0.2704373246024322
789,79,1836,7.737183779761905,1.017782738095238,9.25,0.16354769948519954
789,80,1850,8.518136160714286,0.901860119047619,11.47172619047619,0.25746692177973785
789,81,1864,4.350427827380953,0.7649553571428571,7.760416666666667,0.439407957813998
789,82,1878,5.241276041666667,0.8593005952380953,7.822916666666667,0.33000998668442083
789,83,1892,5.164468005952381,0.7101934523809523,7.589285714285714,0.3195053921568627
789,84,1906,3.1887648809523808,0.6813988095238095,5.229166666666667,0.3901963574274332
789,85,1920,5.8965587797619055,0.9460565476190477,7.912202380952381,0.2547512695128832
789,86,1934,3.0445312500000004,0.5717261904761904,5.5476190476190474,0.4512003755364806
789,87,1948,3.13234375,0.6519345238095239,5.002976190476191,0.3739039262343843
789,88,1962,2.413139880952381,0.6419642857142857,5.474702380952381,0.5592198967110629
789,89,1976,4.724441964285714,0.8702380952380951,4.822916666666667,0.020418080839247232
789,90,1990,4.4231622023809525,0.8233630952380951,5.918154761904762,0.25261126477244156
789,91,2004,4.396930803571429,0.8582589285714286,6.8913690476190474,0.3619655581947743
789,92,2018,4.607046130952381,0.8251488095238095,7.175595238095238,0.35795624222314393
789,93,2032,7.171964285714286,0.9998511904761904,9.300595238095237,0.22887039999999992
789,94,2046,5.868247767857143,0.8898065476190476,7.6413690476190474,0.23204235637779935
789,95,2060,6.3012202380952385,0.8952380952380953,7.833333333333333,0.19558890577507593
789,96,2074,1.9071502976190478,0.4973214285714286,3.7797619047619047,0.49543110236220467
789,97,2088,7.388813244047619,0.9118303571428571,9.767857142857142,0.24355842474101153
789,98,2102,31.356424851190475,1.863764880952381,26.897321428571427,-0.1657824343015215
789,99,2116,3.649133184523809,0.7670386904761906,4.769345238095238,0.2348775351014042
789,100,2130,3.940859375,0.7213541666666666,6.261904761904762,0.3706612404942966
789,101,2144,5.607072172619048,0.8069196428571429,8.770833333333334,0.3607138615541229
789,102,2158,11.008515625,1.1026041666666668,16.264880952380953,0.3231726898444648
789,103,2172,7.776860119047619,0.862797619047619,9.183035714285714,0.15312753200453733
789,104,2186,43.33033110119048,2.4854910714285716,43.486607142857146,0.0035936591041302313
789,105,2200,15.215100446428572,1.3258184523809524,14.769345238095237,-0.030181108312342664
789,106,2214,8.801871279761905,1.0679315476190476,11.732142857142858,0.24976439624556068
789,107,2228,17.46364955357143,1.298735119047619,13.526785714285714,-0.2910420792079209
789,108,2242,6.823500744047619,0.926264880952381,9.543154761904763,0.28498479650709496
789,109,2256,6.81954613095238,0.9694940476190477,9.005952380952381,0.2427734633179115
789,110,2270,7.104077380952382,1.0711309523809522,9.941964285714286,0.28544529262086515
789,111,2284,6.901019345238096,0.8968750000000001,9.505952380952381,0.274031778334377
789,112,2298,2.864360119047619,0.5595238095238095,4.007440476190476,0.28523950984032687
789,113,2312,4.375178571428571,0.7345238095238096,4.7961309523809526,0.08776915916847672
789,114,2326,5.039263392857142,0.7755952380952381,6.517857142857143,0.22685273972602749
789,115,2340,10.892704613095239,1.1896577380952382,8.950892857142858,-0.21694056525353278
789,116,2354,2.754434523809524,0.6200892857142857,3.5327380952380953,0.22031171019376572
789,117,2368,4.313582589285714,0.7392113095238095,5.720238095238095,0.24590855879292406
789,118,2382,2.5512276785714283,0.5834821428571428,3.462797619047619,0.2632466695315858
789,119,2396,4.0748251488095235,0.7688244047619047,5.2351190476190474,0.22163658328595792
789,120,2410,6.039590773809524,0.9480654761904762,7.824404761904762,0.228108596424496
789,121,2424,4.417447916666667,0.9084821428571429,6.598214285714286,0.3305085701398285
789,122,2438,3.29952380952381,0.6126488095238095,5.095238095238095,0.35242990654205597
789,123,2452,5.067232142857143,0.6431547619047618,8.230654761904763,0.3843464111372267
789,124,2466,3.2524888392857143,0.6517113095238095,4.497023809523809,0.27674636002647246
789,125,2480,5.09546875,0.8623511904761905,6.666666666666667,0.2356796875
789,126,2494,4.101759672619048,0.8107886904761905,7.732142857142857,0.4695183795227097
789,127,2508,3.167827380952381,0.7174107142857143,7.116071428571429,0.5548347971560017
789,128,2522,4.854014136904762,0.833407738095238,5.754464285714286,0.15647853633307474
789,129,2536,4.549877232142857,0.8060267857142857,5.800595238095238,0.2156189071318625
1024,0,730,32.14277901785714,1.7073660714285712,31.675595238095237,-0.014749013436061054
1024,1,744,20.14097470238095,1.3510416666666667,20.769345238095237,0.030254710897757442
1024,2,758,16.97286086309524,1.3401041666666667,18.230654761904763,0.06899334748183827
1024,3,772,5.772834821428571,0.8337797619047619,6.4523809523809526,0.10531711254612552
1024,4,786,2.034609375,0.489360119047619,2.4017857142857144,0.15287639405204467
1024,5,800,4.035040922619047,0.6436755952380953,4.436011904761905,0.0903899698087891
1024,6,814,3.2645870535714283,0.6780505952380952,3.5848214285714284,0.08933063511830641
1024,7,828,5.053009672619048,0.7136160714285714,7.114583333333333,0.2897673080945409
1024,8,842,4.334237351190477,0.6112351190476191,5.236607142857143,0.17231955100880936
1024,9,856,9.564419642857143,0.8980654761904762,11.553571428571429,0.17216769706336943
1024,10,870,2.2838058035714286,0.5125744047619047,3.6800595238095237,0.37941063485644966
1024,11,884,2.5607291666666665,0.5598214285714286,3.5208333333333335,0.2726923076923078
1024,12,898,2.2549479166666666,0.5235119047619048,3.212797619047619,0.2981357109773043
1024,13,912,2.353764880952381,0.5294642857142857,2.9375,0.1987183383991895
1024,14,926,4.192704613095238,0.7034970238095238,4.208333333333333,0.0037137553041018956
1024,15,940,4.419895833333333,0.7555059523809524,5.617559523809524,0.21319999999999995
1024,16,954,2.2606510416666667,0.5627232142857143,3.2782738095238093,0.3104142078983204
1024,17,968,3.474918154761905,0.6647321428571429,3.2604166666666665,-0.06578959379278881
1024,18,982,2.5655505952380953,0.5361607142857143,4.241071428571429,0.39507017543859657
1024,19,996,5.180115327380952,0.7463541666666667,4.552083333333333,-0.13796583850931676
1024,20,1010,4.959248511904762,0.762202380952381,5.586309523809524,0.11224960042621202
1024,21,1024,2.4812127976190474,0.5380952380952382,2.8660714285714284,0.1342808930425753
1024,22,1038,2.4092708333333333,0.5255952380952381,3.142857142857143,0.23341382575757574
1024,23,1052,2.7750706845238096,0.5412946428571429,3.361607142857143,0.17448096502877375
1024,24,1066,3.389877232142857,0.6655505952380952,4.086309523809524,0.17043062636562267
1024,25,1080,3.4163950892857144,0.6438244047619047,3.8050595238095237,0.10214411419632374
1024,26,1094,3.213169642857143,0.5836309523809524,4.398809523809524,0.2695365358592693
1024,27,1108,2.6359523809523813,0.5238095238095238,4.400297619047619,0.400960432871153
1024,28,1122,3.613735119047619,0.6311011904761905,4.855654761904762,0.2557676984370212
1024,29,1136,2.840372023809524,0.5537202380952382,4.465773809523809,0.3639686771076307
1024,30,1150,6.174914434523809,0.8408482142857142,5.385416666666667,-0.14659919867366655
1024,31,1164,1.9938578869047618,0.5198660714285714,3.2232142857142856,0.3814069713758079
1024,32,1178,2.1702790178571427,0.47686011904761905,2.1413690476190474,-0.013500694927032653
1024,33,1192,1.918954613095238,0.46450892857142856,2.5625,0.25113966318234615
1024,34,1206,1.3588318452380952,0.3950892857142857,2.2961309523809526,0.4082080362929359
1024,35,1220,2.083497023809524,0.5066964285714286,2.0654761904761907,-0.008724783861671526
1024,36,1234,2.2008184523809526,0.459375,3.193452380952381,0.310834109972041
1024,37,1248,1.0887239583333332,0.3491815476190476,1.6339285714285714,0.33367714025500916
1024,38,1262,1.443969494047619,0.38325892857142857,2.130952380952381,0.32238303072625696
1024,39,1276,1.5580394345238096,0.4331101190476191,2.3988095238095237,0.35049472704714635
1024,40,1290,1.7787276785714288,0.4376488095238096,3.4300595238095237,0.4814295010845986
1024,41,1304,2.0642633928571428,0.4574404761904762,3.3363095238095237,0.3812734165923283
1024,42,1318,2.050066964285714,0.5203869047619047,4.364583333333333,0.5302949198772589
1024,43,1332,1.4821949404761905,0.40773809523809523,1.8080357142857142,0.1802181069958847
1024,44,1346,1.869639136904762,0.49278273809523804,2.0,0.06518043154761899
1024,45,1360,3.3790773809523813,0.5688988095238096,2.9077380952380953,-0.1620982599795293
1024,46,1374,2.6522767857142857,0.5059523809523809,2.9449404761904763,0.09937847397675592
1024,47,1388,2.257109375,0.5051339285714286,2.3645833333333335,0.04545154185022027
1024,48,1402,2.5361793154761907,0.5302827380952382,2.863095238095238,0.11418269230769229
1024,49,1416,2.0821651785714286,0.4818452380952381,2.5535714285714284,0.18460664335664334
1024,50,1430,2.658526785714286,0.609077380952381,2.7827380952380953,0.044636363636363696
1024,51,1444,3.8626302083333335,0.5728422619047618,4.288690476190476,0.0993450728660652
1024,52,1458,3.345900297619048,0.7172619047619048,4.120535714285714,0.1879938605994943
1024,53,1472,3.1447991071428567,0.6306547619047619,3.0669642857142856,-0.02537845705967956
1024,54,1486,2.6898995535714283,0.5442708333333334,4.263392857142857,0.3690706806282723
1024,55,1500,5.264758184523809,0.8755208333333334,2.8601190476190474,-0.8407479188345472
1024,56,1514,4.254668898809524,0.6889136904761904,4.258928571428571,0.0010001747030047303
1024,57,1528,3.7943563988095237,0.6238839285714286,3.611607142857143,-0.050600535640708655
1024,58,1542,3.1162239583333333,0.5378720238095238,3.0625,-0.01754251700680265
1024,59,1556,2.194263392857143,0.46904761904761905,2.168154761904762,-0.01204186684969133
1024,60,1570,3.626737351190476,0.6014136904761904,3.581845238095238,-0.012533236393851288
1024,61,1584,3.2450520833333334,0.590625,3.1666666666666665,-0.02475328947368438
1024,62,1598,4.9500223214285715,0.6758928571428571,4.904761904761905,-0.009227851941747467
1024,63,1612,3.6766666666666663,0.6127976190476191,4.308035714285714,0.1465561312607946
1024,64,1626,3.2174851190476192,0.6452380952380952,4.127976190476191,0.2205659697188176
1024,65,1640,2.6233779761904765,0.5040178571428571,4.194940476190476,0.37463284852784673
1024,66,1654,3.0600744047619046,0.6418154761904762,4.96875,0.38413596885295
1024,67,1668,2.95686755952381,0.6135416666666667,5.037202380952381,0.41299409158050215
1024,68,1682,4.504933035714286,0.8047619047619047,5.434523809523809,0.1710528477546549
1024,69,1696,2.371886160714286,0.5625744047619048,3.8363095238095237,0.38172711404189286
1024,70,1710,5.847667410714286,0.9149553571428571,5.700892857142857,-0.025745888801879557
1024,71,1724,3.791577380952381,0.6071428571428571,4.763392857142857,0.20401749453295837
1024,72,1738,8.755885416666667,0.9767857142857143,10.450892857142858,0.16218781147657702
1024,73,1752,2.0188132440476187,0.483110119047619,2.9330357142857144,0.3116983764586506
1024,74,1766,6.503251488095239,0.7528273809523809,5.072916666666667,-0.28195511880316815
1024,75,1780,2.8159635416666666,0.5956101190476191,3.3764880952380953,0.1660081533715293
1024,76,1794,5.147745535714286,0.6620535714285714,3.550595238095238,-0.44982606873428344
1024,77,1808,3.7432700892857143,0.6694196428571428,5.190476190476191,0.2788195240825688
1024,78,1822,3.3689880952380955,0.6971726190476191,6.363095238095238,0.47054256314312437
1024,79,1836,6.914642857142858,0.9424107142857142,9.25,0.25247104247104235
1024,80,1850,7.980773809523809,0.9055059523809523,11.47172619047619,0.30430924892982225
1024,81,1864,4.539542410714286,0.7793898809523809,7.760416666666667,0.41503883029721955
1024,82,1878,5.107942708333333,0.8506696428571429,7.822916666666667,0.3470539280958722
1024,83,1892,3.8986197916666665,0.6356398809523809,7.589285714285714,0.48629950980392156
1024,84,1906,3.0870944940476193,0.6909970238095239,5.229166666666667,0.4096392999430848
1024,85,1920,3.5383519345238095,0.7715029761904763,7.912202380952381,0.5527981004325748
1024,86,1934,4.2251264880952375,0.6766369047619047,5.5476190476190474,0.23838921673819746
1024,87,1948,2.4687276785714287,0.5828869047619047,5.002976190476191,0.5065481856038072
1024,88,1962,2.6923958333333333,0.6651785714285714,5.474702380952381,0.5082114705082903
1024,89,1976,9.910591517857144,1.1753720238095238,4.822916666666667,-1.0548958654736196
1024,90,1990,3.356090029761905,0.7244791666666667,5.918154761904762,0.43291614282122204
1024,91,2004,5.654081101190476,0.9732886904761904,6.8913690476190474,0.17954167566400347
1024,92,2018,6.110736607142857,0.9386904761904761,7.175595238095238,0.1484000414765657
1024,93,2032,8.171298363095238,1.0795386904761906,9.300595238095237,0.12142199999999992
1024,94,2046,6.8578422619047625,0.9808035714285714,7.6413690476190474,0.10253748782862693
1024,95,2060,6.76174107142857,0.9372023809523808,7.833333333333333,0.1367990121580548
1024,96,2074,3.159520089285714,0.5994791666666667,3.7797619047619047,0.1640954724409449
1024,97,2088,8.906276041666667,1.0359375,9.767857142857142,0.08820574344911636
1024,98,2102,46.566517857142856,2.339136904761905,26.897321428571427,-0.7312697095435685
1024,99,2116,3.1489732142857143,0.6992559523809524,4.769345238095238,0.3397472698907956
1024,100,2130,5.312131696428572,0.8116815476190476,6.261904761904762,0.15167478612167296
1024,101,2144,5.901592261904762,0.8218749999999999,8.770833333333334,0.32713437393959965
1024,102,2158,13.81500744047619,1.1741071428571428,16.264880952380953,0.15062351326623968
1024,103,2172,7.674397321428571,0.899702380952381,9.183035714285714,0.16428536703937768
1024,104,2186,40.86885788690476,2.329985119047619,43.486607142857146,0.06019667727474942
1024,105,2200,13.628541666666665,1.2569940476190478,14.769345238095237,0.0772413098236776
1024,106,2214,6.717135416666666,0.9380952380952381,11.732142857142858,0.42745877727042114
1024,107,2228,11.163924851190476,1.0276041666666667,13.526785714285714,0.17468014301430135
1024,108,2242,8.126517857142858,1.0016369047619047,9.543154761904763,0.14844534539217213
1024,109,2256,11.076242559523811,1.1913690476190477,9.005952380952381,-0.22988020489094518
1024,110,2270,8.024479166666666,1.0163690476190477,9.941964285714286,0.1928678341565635
1024,111,2284,6.513418898809523,0.8698660714285713,9.505952380952381,0.3148062773951159
1024,112,2298,2.7697358630952382,0.5685267857142857,4.007440476190476,0.30885165243223167
1024,113,2312,4.404854910714286,0.7502232142857144,4.7961309523809526,0.08158160099286382
1024,114,2326,5.0755357142857145,0.7819940476190477,6.517857142857143,0.22128767123287674
1024,115,2340,7.029043898809523,0.9429315476190476,8.950892857142858,0.21471030756442233
1024,116,2354,3.458872767857143,0.6651041666666666,3.5327380952380953,0.02090880370682391
1024,117,2368,4.670870535714285,0.7854166666666667,5.720238095238095,0.18344823100936525
1024,118,2382,2.7515252976190476,0.5845238095238096,3.462797619047619,0.2054039535883111
1024,119,2396,3.5839285714285714,0.7251488095238096,5.2351190476190474,0.31540648095508816
1024,120,2410,5.819263392857143,0.9233630952380952,7.824404761904762,0.25626759224039564
1024,121,2424,9.348020833333333,1.2351190476190477,6.598214285714286,-0.41675011276499774
1024,122,2438,3.368932291666667,0.6213541666666667,5.095238095238095,0.3388076810747662
1024,123,2452,6.19571056547619,0.7206101190476191,8.230654761904763,0.24723964924968367
1024,124,2466,3.3485863095238093,0.634077380952381,4.497023809523809,0.2553772336201191
1024,125,2480,4.452328869047619,0.8188988095238094,6.666666666666667,0.3321506696428571
1024,126,2494,4.406982886904762,0.8231398809523809,7.732142857142857,0.4300437836797536
1024,127,2508,4.566622023809524,0.830654761904762,7.116071428571429,0.3582664157256378
1024,128,2522,3.7233556547619053,0.6958333333333334,5.754464285714286,0.3529622446340832
1024,129,2536,5.014151785714286,0.8688988095238095,5.800595238095238,0.1355797845048743
